,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,t,y,true_ite,est_ite
4047,-0.0634605,2.0152655,1.9825026,-2.8031392,-3.434586,-2.5135908,2.1086287,-0.32362595,-0.9670191,-0.12141236,1.0,1.0,0.49999386,0.20216437
4048,-3.6172943,3.752963,2.5046513,-1.2234969,3.695017,7.508746,-0.51253533,-2.067823,-5.3130817,-5.52645,1.0,1.0,0.95245075,0.88305706
4049,-3.6680925,0.80345654,2.0503755,3.597939,0.5186059,-1.0698365,3.906207,-1.9699721,4.3291063,-0.5523021,0.0,0.0,0.49999386,0.70571196
4050,4.512892,-3.2401364,6.679466,2.1303682,1.7059002,1.4664179,-1.0464044,2.1608932,3.2213469,-2.354992,0.0,0.0,0.49999386,0.816842
4051,2.4856567,0.06779814,-5.388356,3.3840506,-2.214092,-3.6648207,-3.0416245,2.687188,4.8360405,-6.4527955,1.0,1.0,0.95245075,0.7719664
4052,0.74773824,3.9110265,-4.2733665,-2.75471,-6.2493153,-2.8028538,-4.7248964,2.5540645,-5.15068,-0.4855016,0.0,0.0,0.49999386,0.8747036
4053,-2.8875163,-1.2382786,5.277906,-4.9956927,11.107192,4.368394,6.0184517,-4.093312,0.8639537,2.369623,0.0,0.0,0.95245075,0.9551655
4054,-1.2885517,-0.7280084,-1.5404282,-1.9945667,-0.26501134,4.432416,0.4711276,0.71110606,1.2196463,1.3424057,1.0,1.0,0.49999386,0.5095121
4055,-0.031877767,0.080419086,1.7357086,-6.5092735,0.2560963,-0.58000386,-0.5891777,2.184705,4.8427343,1.9794309,0.0,0.0,0.49999386,0.6534443
4056,0.8676429,0.09719135,-4.610804,2.193259,6.1359315,3.6367788,-4.2814984,-3.6578515,0.2195001,0.22621045,0.0,0.0,0.49999386,0.6842874
4057,-0.4711914,4.1054707,1.5370426,1.1511836,1.7689954,-7.925255,1.8758295,-3.1553063,-2.9959702,-1.7324691,1.0,1.0,0.95245075,0.66244775
4058,-1.3448796,12.1193905,9.426481,1.7640741,-5.3449697,-5.731646,-6.093964,-4.0051093,-2.6177168,-10.882603,1.0,1.0,0.95245075,0.98871964
4059,-5.6071053,5.761147,6.5429935,0.118797064,8.530525,4.128259,-8.084743,6.668769,-5.2342067,-8.764961,1.0,1.0,0.95245075,0.9824409
4060,1.6854541,-1.0264028,-0.9818449,-1.047383,-0.13913693,-0.82853115,1.3300776,2.088104,0.40924686,3.710979,0.0,0.0,0.49999386,0.31471238
4061,4.963664,4.6941247,-3.8981838,2.8741689,-3.2393017,-1.9074874,0.013082096,-1.40085,-3.6824865,0.027690884,0.0,0.0,0.49999386,0.8350437
4062,-1.9583291,2.1357176,3.8954105,-2.1630905,-3.8790817,0.6242702,-5.8676972,0.8922583,2.3065283,-2.5213473,1.0,1.0,0.49999386,0.5774023
4063,-2.7113798,1.4070029,-0.3418466,-9.021505,9.793156,3.080062,6.3562346,-0.6995928,0.4365365,-1.8185897,0.0,0.0,0.95245075,0.8518896
4064,-2.3218172,1.3658985,0.72222114,1.4145434,-0.89080757,-0.34546968,5.121076,-1.6949615,4.8463087,0.9685273,0.0,0.0,0.49999386,0.5928351
4065,4.7609344,-1.1800542,0.054619733,-3.6834407,-0.055153117,-3.1095366,-3.126056,2.5698757,-5.1962175,-3.3768501,0.0,0.0,0.49999386,0.45456553
4066,8.105891,-0.57439244,-0.8453373,-0.79353726,-11.306558,7.0775385,6.6671166,6.0778427,1.7021192,3.0725975,1.0,1.0,0.95245075,0.9649445
4067,3.0228016,1.3780797,1.2870547,-0.22125176,-0.7330337,-0.09873397,0.6367903,3.5885432,1.1757407,-0.23590514,0.0,0.0,0.49999386,0.6723682
4068,-0.86522627,-6.9391727,-5.7934036,1.027039,1.8217921,2.5686173,5.3863444,-1.0608101,4.517702,0.9701379,1.0,1.0,0.95245075,0.8949062
4069,2.4901953,1.8473158,-2.6479924,0.36365566,2.710196,0.6030677,1.331471,-2.026246,1.027198,4.986141,0.0,0.0,0.49999386,0.35430261
4070,-0.98429954,0.6543244,3.7059188,-1.357166,3.082653,-1.7009729,-4.0004272,4.45811,-8.981179,-3.4087634,0.0,0.0,0.49999386,0.65021145
4071,-0.60833335,2.3918214,-1.3338592,-2.903458,3.704466,-2.3593004,1.3913665,2.702755,-0.69976765,-1.5647526,1.0,0.0,0.49999386,0.54727787
4072,3.3823085,3.3810687,-2.6690774,3.7715478,-3.3981438,1.4001017,3.6059837,-4.037408,3.9767425,-0.6995815,0.0,0.0,0.49999386,0.63374865
4073,0.4440108,-4.8449893,-1.3245947,-5.204764,3.5341263,0.23611589,0.6192279,-0.39511186,2.1977196,-1.0099463,0.0,0.0,0.49999386,0.4571312
4074,-4.7633195,1.9823632,-2.1294878,-1.8060467,-0.445288,-0.4204843,2.3089151,-1.1093142,-3.9820812,1.3924052,0.0,0.0,0.49999386,0.59560204
4075,2.4284,2.388464,4.872263,8.51032,-1.7566597,4.830712,-3.3430982,-2.7816954,7.1217093,2.9829345,0.0,0.0,0.95245075,0.95177853
4076,8.148981,0.11215156,5.144292,-0.92187405,-2.3746264,6.530047,-4.549343,-0.5944278,0.9781593,-5.0332575,1.0,1.0,0.95245075,0.8452639
4077,-7.810814,-0.006059766,-4.7627964,-5.27927,2.0232654,1.782186,-6.8679414,-5.1385446,2.064435,-6.9214377,1.0,1.0,0.95245075,0.7309419
4078,6.198264,7.3000765,15.786954,-2.7378511,-2.900558,-4.698105,-6.4846354,1.8725309,-10.017419,8.439355,1.0,1.0,0.95245075,0.9946678
4079,2.4097552,-2.1134055,-3.9742012,1.6954147,-2.011291,3.078646,-0.5063703,0.89916337,-3.8599834,3.4088197,1.0,1.0,0.49999386,0.24359854
4080,-0.124010324,2.5367088,-3.9956565,2.9437604,-5.1384206,3.9626026,5.7717104,10.07687,-0.98310244,-0.37970746,1.0,1.0,0.95245075,0.8986959
4081,-4.4002624,-1.5498753,7.173267,0.42735082,6.8092947,0.90919477,3.8680892,0.19527161,6.2579145,6.7660766,1.0,1.0,0.95245075,0.9048378
4082,-3.9981494,-2.6752815,-1.8139948,-1.550842,2.6224203,-3.5910437,-3.1706986,-2.2930145,0.31155527,-1.991791,1.0,1.0,0.49999386,0.5695386
4083,-4.3706856,-6.6251693,-0.20861967,-2.9256082,0.3895591,-1.9060133,-2.7417421,-3.7752757,4.4982567,3.0479984,0.0,0.0,0.49999386,0.82373804
4084,2.725764,-0.85094357,0.9646146,-8.936207,1.5201198,8.604597,7.6166754,8.270951,-1.0284746,2.2764525,1.0,1.0,0.95245075,0.9517004
4085,-5.8646674,5.256121,-0.4956614,-1.5794141,-2.5018206,-4.331518,-0.6181636,-1.1182225,-3.753488,1.8039241,0.0,0.0,0.49999386,0.8406876
4086,-0.18320487,2.1154685,-2.9671516,2.9342341,-1.8398216,6.2272596,1.9033866,-0.39506084,-3.8900037,-3.6020389,0.0,0.0,0.49999386,0.41899034
4087,-4.2202454,7.0540094,0.27134573,2.8446903,-3.1966915,12.859137,-8.877937,3.707944,2.2371652,-3.7611418,1.0,1.0,0.95245075,0.9834178
4088,5.173531,-7.016653,3.0566354,5.486973,-1.3889492,-1.3588624,7.254256,-0.84911513,-4.379034,4.070036,1.0,1.0,0.95245075,0.9415634
4089,-3.1493583,-2.05961,-0.10905172,-0.8259802,-0.6649022,-0.008497627,7.454323,-0.7010585,-3.8971887,2.4338908,0.0,0.0,0.49999386,0.7708287
4090,12.574559,-2.7237096,-11.30681,4.1667194,-6.7632475,-3.1479468,1.0006047,-0.57789874,2.7014298,-1.8788376,1.0,1.0,0.95245075,0.947332
4091,1.7302568,-0.22138453,-0.9302632,-9.446175,3.7133467,-2.7996404,1.8439002,-1.5170269,3.2146864,-0.36378843,0.0,0.0,0.49999386,0.7148243
4092,-0.7826221,-2.1259224,4.9878416,-6.1259565,-3.5741148,-3.131176,-6.915439,1.8623749,7.2860446,3.5679448,1.0,1.0,0.95245075,0.92458814
4093,-0.7934042,7.10347,-4.1414323,2.4263082,-0.93617415,-6.2264953,2.9226265,3.500524,-4.849872,8.023785,1.0,1.0,0.95245075,0.9466862
4094,-2.571611,0.13303483,-2.2320662,3.2055874,-1.347248,1.0053478,-1.421387,7.3171763,3.6493757,-1.7591808,1.0,0.0,0.49999386,0.7047129
4095,5.1199026,4.020397,-2.1663373,-1.3676674,6.577362,4.958211,-5.7681875,0.2519439,-4.348809,-2.0557606,1.0,1.0,0.95245075,0.78955406
4096,-1.1248252,2.0538201,2.4017668,1.6134388,-0.85587376,-2.6622052,0.31272668,-3.8382459,-3.1120281,0.31471798,0.0,0.0,0.49999386,0.71749467
4097,-2.7972999,-3.7255893,3.7394512,1.7400638,0.10002017,-2.8919008,4.529064,0.09299439,-1.6982405,-1.1116726,0.0,0.0,0.95245075,0.50079525
4098,-0.9786998,2.2327516,1.5893705,-0.129743,-3.5135586,-0.39106393,-0.5121311,0.43689203,-2.6172495,-1.1238719,0.0,0.0,0.49999386,0.47575662
4099,-1.1191602,-1.8642404,1.3365179,2.008929,5.184028,3.5011387,0.8080555,-5.3424535,0.2974928,6.310565,0.0,0.0,0.49999386,0.6359336
4100,-2.9188955,-3.5945158,-2.0022156,-5.7111053,1.7765129,3.725093,5.2960167,5.67779,2.9184,5.1654024,0.0,0.0,0.95245075,0.8003365
4101,4.1439333,4.3735666,1.8720785,0.23074362,1.1506181,-6.8597383,1.3358583,2.0448248,1.3066716,-1.0686262,0.0,0.0,0.49999386,0.7566635
4102,3.5765138,1.5147635,-4.9184456,-0.11176801,3.4593644,11.27719,0.8350671,2.2362084,7.562519,5.724969,1.0,1.0,0.95245075,0.95956117
4103,3.8850677,-4.955305,-8.254366,0.1370737,-1.6224854,-2.6404638,4.2762556,3.7673304,-4.293293,-0.44474757,1.0,0.0,0.95245075,0.9340002
4104,-8.143345,-8.998139,-4.832015,0.7832079,6.394035,1.0422231,6.0892553,10.084396,0.20426321,-5.9575934,1.0,1.0,0.95245075,0.97301894
4105,-0.7838968,-0.34737197,1.8841765,-3.7736154,1.9089067,0.223285,-2.3922935,5.28636,-0.09726174,1.2118847,0.0,0.0,0.49999386,0.38303384
4106,1.3940487,-2.2024493,-0.29973027,-2.0057259,-2.5076635,1.3442755,-3.9253864,-4.400112,-3.3301125,7.1270556,0.0,0.0,0.49999386,0.6806919
4107,-5.7362022,7.7808123,-3.0425272,-8.185639,-0.96622753,-3.860477,-1.7414756,2.8657398,2.0294871,6.5696898,0.0,0.0,0.95245075,0.93149024
4108,-2.6987844,1.6717919,-4.122811,2.628343,-4.3504467,2.6862364,4.525623,2.5261478,-2.0813708,0.5514358,1.0,0.0,0.49999386,0.6528055
4109,0.8618361,3.3957882,1.5054201,1.8066353,3.3284242,4.257619,0.05724871,5.106845,-1.2962637,-0.5738039,1.0,1.0,0.95245075,0.800451
4110,5.9762597,0.47048283,-1.3398936,10.117482,-1.5815489,-0.7088103,-5.235834,6.231078,1.0509526,8.658934,1.0,1.0,0.95245075,0.89515984
4111,0.30104965,5.0352135,3.6068466,-1.5277269,-2.0146043,5.99336,0.061993618,3.7475395,0.32044393,4.438183,0.0,0.0,0.49999386,0.84189445
4112,0.20428866,-1.9523804,2.0779638,3.58387,-2.2199264,6.7725616,2.8427145,-0.69763565,4.663021,-3.2166262,1.0,1.0,0.95245075,0.6952955
4113,0.45328984,3.850535,0.16559018,-6.933682,-1.6643307,6.088882,-8.122671,3.3709288,0.6194938,-3.0213995,1.0,1.0,0.49999386,0.8410555
4114,-2.256533,0.4220612,-2.7317755,2.0260973,-5.657013,1.9878788,3.5309408,7.128715,1.4449042,0.5486731,0.0,0.0,0.49999386,0.5002473
4115,3.7738097,-6.6360517,-1.9509699,1.487484,-3.0437584,-1.1734693,-0.9391477,-2.3455038,1.5676781,5.7833385,1.0,1.0,0.95245075,0.55372065
4116,-2.1605496,2.3381286,-3.6466637,-1.391861,-4.155343,-3.6020443,-0.31496254,-2.2034085,3.7382474,-0.52587575,0.0,0.0,0.49999386,0.4731327
4117,-0.2567284,1.2610801,-3.8203187,-6.3044434,-0.18222001,1.051285,-3.9977646,2.2636018,-1.120548,-3.6820157,0.0,0.0,0.49999386,0.43640932
4118,-5.1587715,3.2659273,5.286037,2.9540212,-0.5555492,1.333122,-4.744643,2.2049608,-2.1989765,-0.68123233,0.0,0.0,0.49999386,0.8402324
4119,5.264596,-0.98822427,4.4067636,6.949629,-1.0447888,-3.6430511,-7.1607265,4.8168235,3.614843,2.520587,1.0,1.0,0.95245075,0.78331894
4120,-0.18225269,-1.8601301,1.4932904,0.6050711,-5.1454687,2.2491837,2.0035305,0.5328942,-1.449993,-1.3961322,1.0,1.0,0.49999386,0.53299993
4121,-0.57604647,-2.2024364,6.6390247,6.192511,-1.2141192,1.7663455,6.396723,4.220027,-9.24303,1.8858265,1.0,1.0,0.95245075,0.9511222
4122,-4.501052,-4.0578194,2.315781,0.32273248,-4.1318054,-1.1654606,2.8061082,3.1758556,4.3921003,-5.6099386,1.0,1.0,0.49999386,0.57907057
4123,0.07081258,-6.2199774,3.4220922,-8.827935,0.6526339,4.351714,11.585288,4.498823,-1.3275473,0.6675043,1.0,1.0,0.95245075,0.9471335
4124,3.9770617,-6.4752464,-0.37628746,-1.2334905,1.0990934,1.3152308,6.317894,1.14146,-3.173997,2.7139683,1.0,1.0,0.95245075,0.7694689
4125,-4.8427672,-1.2473967,0.43400216,2.2014766,-6.153482,-1.9370165,-2.831813,6.44605,1.281672,-1.6583982,0.0,0.0,0.95245075,0.7918846
4126,5.584034,1.7414348,-1.3605571,6.381181,-7.4042215,-4.0068607,5.8597736,-7.5186605,0.4996541,1.044461,1.0,1.0,0.95245075,0.80190355
4127,0.5459861,-1.1565542,4.7931385,6.1949453,-3.5346103,0.8510535,2.2002358,-0.38401365,1.5068035,0.1767992,1.0,1.0,0.49999386,0.4986229
4128,0.22083175,7.237669,-7.337017,-4.473823,8.556129,-0.89021635,13.222266,0.19858038,-3.7789822,0.3056109,1.0,1.0,0.95245075,0.9795789
4129,3.9051077,-0.26797187,3.5177026,13.346064,-5.8717127,-4.8919134,7.530239,3.2238798,5.017463,5.217777,1.0,1.0,0.95245075,0.9855466
4130,4.433113,-0.37176764,1.3645748,-2.8561919,-6.9529996,-0.9292449,-1.8113914,-10.412635,-4.4557247,7.4810944,0.0,0.0,0.95245075,0.9517197
4131,-3.6919856,6.773633,-0.23574495,-3.1551018,-6.6515284,-0.7972243,2.2307572,0.64638525,1.5063083,-4.2246513,0.0,0.0,0.49999386,0.6900107
4132,7.9584694,8.496233,-4.2173347,3.48078,2.101163,2.6106162,-6.507057,0.29181194,-0.7176162,1.4285204,1.0,1.0,0.95245075,0.92561686
4133,-1.1268291,1.6520097,-6.569792,1.3968548,4.3162937,-0.23227048,-8.271614,-3.6316996,-1.5874946,-1.6844611,0.0,0.0,0.95245075,0.8366775
4134,3.6173306,2.3927548,3.2173762,4.295191,-0.9599628,2.326079,0.5993292,-1.377503,0.94207036,5.684182,0.0,0.0,0.49999386,0.6140035
4135,1.7924504,4.5411696,-5.067625,5.5991926,-3.0675824,-2.8605945,-4.248725,1.8161016,0.24454042,-2.0450835,0.0,0.0,0.49999386,0.48310795
4136,8.9777975,6.354896,1.315424,-1.319519,-8.301195,11.00597,5.514594,-4.440106,-5.892872,1.2341042,1.0,1.0,0.95245075,0.98245376
4137,7.9400783,1.0983155,0.35275763,0.6758012,-2.1684268,-5.680904,14.597399,-2.2388134,-0.010884523,-2.285171,0.0,0.0,0.95245075,0.9769295
4138,-1.6030369,-0.91463023,-1.8732941,-2.8355258,-0.27777022,-0.42819792,1.586462,-0.062160626,-1.323359,-0.919824,0.0,0.0,0.49999386,0.33813033
4139,1.7358503,-3.1856928,-0.74331903,2.1166835,-0.90619564,5.5184517,6.151349,1.8105015,5.3039713,7.0876412,1.0,1.0,0.95245075,0.9499467
4140,12.873708,6.675194,3.287993,5.00072,4.697853,-9.776992,-6.4986677,1.7398179,2.9929695,-6.590664,1.0,1.0,0.95245075,0.98778576
4141,-2.6196566,0.91330594,-0.60518056,-2.6817262,1.2386568,0.6051392,1.594537,6.3889294,1.3325405,-1.7301164,0.0,0.0,0.49999386,0.378002
4142,3.1527102,1.6811615,-4.497695,-0.2874483,4.9737864,2.1230755,4.6848073,4.841391,1.3849931,-5.3621607,0.0,0.0,0.95245075,0.90735096
4143,0.478531,0.4241814,0.23713297,1.204102,3.041339,-2.8243985,1.2963064,-1.3430177,-4.7146606,6.1873426,1.0,1.0,0.49999386,0.6640565
4144,-2.1786184,-3.0200276,2.7951813,13.064482,0.7286687,10.254452,6.4000306,-2.3585925,2.8853393,-4.2009354,1.0,1.0,0.95245075,0.97978467
4145,4.542816,-3.4401433,0.6831925,-1.6706619,-0.30344316,0.3587278,-0.9978944,-2.939044,2.2714887,2.6966598,1.0,1.0,0.49999386,0.56917304
4146,8.949617,-6.1572504,-1.2672491,4.0593414,-2.2609606,8.981387,9.601018,9.360729,-8.728144,6.907531,1.0,1.0,0.95245075,0.9824505
4147,3.7614374,0.08534448,-0.92430735,3.4878325,-2.1472208,0.44155785,-1.6963903,4.705964,0.5575387,-2.0982819,0.0,0.0,0.49999386,0.56201756
4148,-4.2164416,3.3266587,1.0852545,5.666548,-0.89484894,3.1023026,-6.871006,-3.2680225,0.5279702,11.1575775,0.0,0.0,0.95245075,0.92146224
4149,2.6602864,-6.048164,4.258398,-4.810459,-1.2592238,-3.340962,-0.88328236,1.011296,-3.0855794,-0.3881903,0.0,0.0,0.49999386,0.5907564
4150,-1.238399,-1.3339046,-1.9698597,2.729206,0.55668014,2.970625,0.6717621,-3.0368962,-3.5750232,-1.6968923,0.0,0.0,0.49999386,0.568871
4151,-1.2308774,2.526,-9.6870365,3.2629461,-11.467453,9.336143,0.36578125,5.725266,5.560286,11.97613,0.0,0.0,0.95245075,0.9906991
4152,-3.7637587,-13.098761,-1.2957048,-1.529489,-2.2451305,4.8734927,4.080468,-9.095044,-2.295061,-1.7513025,1.0,1.0,0.95245075,0.9502346
4153,9.702804,1.5258932,7.1883073,1.4214365,-10.602398,4.5044675,2.5367327,-0.8950604,5.3253202,-0.62942636,1.0,1.0,0.95245075,0.96799576
4154,3.827826,-1.3375406,-3.5891304,-0.9197135,0.065675065,0.57895434,-0.07334404,1.1599143,-2.5383801,3.3538785,0.0,0.0,0.49999386,0.34391582
4155,0.7956729,5.4578567,0.85999423,8.286871,-1.1996324,-1.3069513,-6.207668,2.3729534,2.775774,-8.330774,0.0,0.0,0.95245075,0.92918533
4156,0.9376272,-8.326978,0.9783345,-1.5489526,0.9157388,2.0768447,3.7437897,4.400549,1.6164591,1.828691,0.0,0.0,0.49999386,0.8652515
4157,0.8513266,-0.2668116,-4.503795,2.3135445,1.4733604,-0.7729479,3.8130379,2.617999,5.726783,-3.0853405,1.0,0.0,0.95245075,0.7085262
4158,9.470728,5.016775,-3.068584,6.5326366,0.33964193,-2.8490093,2.789758,-1.0427072,3.4298224,2.5822778,1.0,1.0,0.95245075,0.93209743
4159,-4.582061,-0.8736838,1.8152136,2.3578863,2.3501198,-9.114668,-3.746015,3.7282047,-6.6366253,2.8595278,0.0,0.0,0.95245075,0.80322266
4160,-6.8962255,4.617589,1.4086075,3.4005795,0.690941,-0.09252264,1.2370538,-0.3597956,3.3054585,-3.8129675,1.0,1.0,0.49999386,0.7123831
4161,-7.2529316,-7.0966663,-3.3468003,-2.8194246,5.1308265,-1.75758,3.0024064,-1.2092519,3.1026216,-0.25209975,1.0,1.0,0.95245075,0.79155123
4162,-1.8539352,4.2745223,-2.295507,-0.5249446,-1.6388994,-1.0483212,4.955676,0.46079743,-4.371411,-4.031268,0.0,0.0,0.49999386,0.6385415
4163,-0.026546873,-2.9797058,0.80386966,-0.040906757,0.7066854,5.5570965,0.34340712,1.7231545,-3.5197248,2.2617142,0.0,0.0,0.49999386,0.63842195
4164,-2.7661293,5.446958,-2.5811763,-0.5428786,6.507521,-3.6082783,-1.2756796,4.8754992,-1.6860569,0.8392719,0.0,0.0,0.49999386,0.8389732
4165,5.724828,-0.71082723,-4.696316,-1.6362443,6.7668138,0.17195165,6.844435,-3.3870792,3.2029078,1.7588772,0.0,0.0,0.95245075,0.9285922
4166,3.800909,-0.8272034,1.9517437,-2.9747198,-0.86114085,2.0747936,0.15790454,-2.976482,-1.2467842,-1.3012556,0.0,0.0,0.49999386,0.68635845
4167,3.6264372,0.23257923,-3.80689,-5.128271,-1.7125967,11.372338,7.5900774,-6.860963,-5.562734,5.8999424,1.0,1.0,0.95245075,0.9706764
4168,-1.3854902,1.53753,2.1181018,5.152351,-2.4945328,5.8619204,0.59382075,5.125358,-5.330782,6.4759665,0.0,0.0,0.49999386,0.9129068
4169,1.4893148,0.34709543,-1.7052422,-2.5493648,0.06734273,0.08554216,-6.677017,1.8988256,-0.008938393,0.7596011,0.0,0.0,0.49999386,0.7448053
4170,-3.7683063,-0.6007423,1.1529608,-1.8467176,-0.31799674,2.2331753,1.410725,1.1853163,0.91905844,1.3456345,0.0,0.0,0.49999386,0.42872748
4171,3.1624382,-2.3816733,-5.5872526,0.91811925,-0.11941832,0.31783673,-3.5247684,0.89832544,-4.3908954,5.737215,0.0,0.0,0.49999386,0.6292095
4172,11.42724,5.656041,10.3312845,14.397665,-1.635252,0.54214424,1.1444103,-3.6959038,-3.7513456,-6.179716,1.0,1.0,0.95245075,0.9917852
4173,0.4821084,-4.3268313,7.786222,1.1976473,2.4265356,-1.1824269,0.7659987,-8.184517,-0.39349806,-5.1409907,0.0,0.0,0.95245075,0.73268956
4174,-5.631257,0.058523297,-7.3988714,-1.0246909,9.109079,-1.5241544,8.238033,-1.0469232,5.412418,-8.277152,0.0,0.0,0.95245075,0.9565694
4175,0.32666165,1.2992467,-2.466526,-1.4583588,-1.0163621,0.796456,-1.781741,5.6766834,3.6800847,4.37036,0.0,0.0,0.49999386,0.48116952
4176,5.395861,1.2479678,7.258024,4.8331237,-0.28605795,2.2943807,-9.693503,10.5180645,4.7380447,1.483928,1.0,1.0,0.95245075,0.9736134
4177,4.5346646,8.498658,6.5348635,-7.842901,6.455024,5.543068,0.5153695,2.624873,-2.3503404,-0.06961322,1.0,1.0,0.95245075,0.96827936
4178,2.3357985,-1.172354,-2.9945438,-2.993845,2.7793906,-4.18746,-1.1942097,3.5355563,6.6601954,-3.855497,0.0,0.0,0.49999386,0.7867622
4179,1.1347818,5.542813,-4.8739195,-0.31997055,0.3018332,3.0940366,-1.7273421,5.4822197,0.55595434,1.6208779,0.0,0.0,0.49999386,0.43681917
4180,0.3499056,-0.71491003,8.91477,-5.379461,7.0362315,5.767199,-7.413271,4.9427805,2.3005438,-0.8175721,1.0,1.0,0.95245075,0.9672901
4181,-0.41628045,-1.113805,2.191994,-0.15720907,-4.355407,-0.67216593,-5.5521617,3.40099,-5.358017,-5.243011,1.0,1.0,0.49999386,0.7201361
4182,5.1298304,-3.3628392,-5.0568995,2.852962,0.11985746,-2.3810458,-4.1477327,-6.2073145,-1.6108156,-0.9867924,0.0,0.0,0.49999386,0.71515864
4183,0.30604452,9.515455,-0.092651606,4.2661686,8.387873,-0.17872214,-1.9476607,3.3235638,0.27645612,-5.4809465,0.0,0.0,0.95245075,0.9291464
4184,0.7951156,7.9975348,2.1335912,4.4952993,0.5520288,-3.318016,3.8487024,3.6462364,-7.439642,10.670175,1.0,1.0,0.95245075,0.8998413
4185,4.453124,-5.397663,0.6358074,2.9575977,-0.09672785,-6.7543073,0.36277097,-1.0444539,0.2397691,-4.125428,1.0,1.0,0.95245075,0.77605134
4186,7.6018167,1.4499408,-2.2979724,-5.7900877,-2.4556725,4.198658,2.3561938,-2.3324363,-2.479395,5.696743,0.0,0.0,0.49999386,0.7144125
4187,1.4627701,0.18436274,-1.5844091,-1.8391838,-3.8844533,-1.8249131,1.0782948,-4.58344,-2.9768116,2.0570064,0.0,0.0,0.49999386,0.58818954
4188,-1.3696814,-6.7556725,7.5825157,3.5410004,7.3255525,-3.615738,8.18448,-5.5623956,-4.331182,-2.1094158,1.0,1.0,0.95245075,0.96181977
4189,3.0097048,7.5069394,0.4059555,-5.5505075,-4.0088434,3.4369721,1.1656955,3.0398567,17.12421,0.0947727,1.0,1.0,0.95245075,0.98734677
4190,-4.7791657,3.5096755,-5.441723,6.853579,-3.3316321,1.7423894,2.164298,1.9725281,-5.1632104,-5.799097,1.0,1.0,0.95245075,0.84929293
4191,4.748935,-0.15960675,0.021042269,-1.9491229,-1.4478186,0.15358388,-0.21999599,3.716752,-0.23511419,1.9344037,0.0,0.0,0.49999386,0.26596484
4192,-2.9973168,-0.3261757,-2.238069,0.69481635,2.545066,-6.1676035,2.2682974,0.600702,5.241842,-4.76155,0.0,0.0,0.49999386,0.67014354
4193,2.1930008,0.6186508,-3.3920465,4.9146633,8.253706,4.3022776,3.3691483,4.0639987,1.0963123,2.8646474,0.0,0.0,0.49999386,0.9005837
4194,-2.1074376,6.8808775,-4.6323037,-0.15812804,7.85522,3.750254,3.0746746,-0.27628493,-6.378455,-3.5473886,1.0,0.0,0.49999386,0.8927316
4195,-0.6556877,-1.2049451,2.4348013,0.6443325,0.14889514,-0.57421213,2.3134978,7.5190644,-3.2773726,-2.8638902,0.0,0.0,0.49999386,0.8320641
4196,6.482333,6.2704024,-0.35857296,-6.2782564,-0.18430638,-2.0816393,9.849598,8.183949,-7.1866446,-0.41223025,1.0,1.0,0.95245075,0.8407734
4197,-4.3039694,-0.45157236,-1.8721287,-0.68047094,2.671743,2.071704,2.9653375,-5.658925,1.726441,-2.0447695,1.0,0.0,0.49999386,0.686457
4198,-4.9002447,-2.3610752,9.461829,4.1338363,9.781924,4.2949104,4.969413,-3.590487,-3.4423895,-2.8831208,1.0,1.0,0.95245075,0.9638683
4199,-0.55854654,1.2914782,1.1772411,1.8082348,3.541905,-1.4001586,-8.404565,1.4606587,-2.5861816,2.2550976,0.0,0.0,0.49999386,0.81052554
4200,3.3951938,-1.9045777,-1.5750525,-5.4605246,-1.5529203,-6.1779,-0.03280535,0.37463832,2.121459,1.3111012,0.0,0.0,0.49999386,0.7448662
4201,0.4890297,9.817429,0.53950024,-2.9733396,-3.2701812,-3.6636,3.8953874,3.6046877,11.7387085,5.8167887,1.0,0.0,0.95245075,0.93127006
4202,-1.2257161,2.84687,-0.3955865,-5.1212034,-4.852131,-1.6415796,3.1538029,5.4644327,8.49642,-0.8560746,1.0,1.0,0.95245075,0.83906597
4203,2.603167,-5.031723,-0.31555572,2.843707,3.9284687,0.6613205,1.0689692,0.14494942,-0.5147325,-1.82841,1.0,0.0,0.49999386,0.44179708
4204,1.1106833,2.4227548,-12.445901,6.0206137,-3.6506605,2.7423296,4.873567,-4.249884,6.672489,0.19196069,1.0,1.0,0.95245075,0.9690596
4205,0.30479217,0.99751997,-0.6413815,-0.7316548,-7.3235474,-2.8494887,3.8037148,2.834843,0.18768883,-2.1857092,0.0,0.0,0.49999386,0.55757374
4206,-2.6021957,2.279953,0.2518154,2.5710087,4.3184505,2.9724479,-4.2202353,-5.328307,2.3399656,-0.08832155,0.0,0.0,0.49999386,0.6267438
4207,1.0378892,0.6889653,1.2065264,5.8284097,-6.411342,1.0932086,-4.526895,-2.078864,-1.8010993,-1.0470788,1.0,1.0,0.95245075,0.6271853
4208,-4.4795046,-2.187994,0.9294915,-0.66515064,-2.0959184,3.5921097,2.0215633,-1.2282444,-3.293164,-4.4391136,0.0,0.0,0.49999386,0.41897425
4209,5.1323357,5.32239,0.2036128,-1.5336516,9.388664,10.33078,-0.3567896,-2.4757714,-9.136489,6.4336977,1.0,1.0,0.95245075,0.9784846
4210,-1.634475,-2.4333582,1.2514135,3.0607052,0.3668441,3.5138512,0.9168278,3.431583,-2.6069825,7.600196,0.0,0.0,0.49999386,0.8057315
