,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,treatment,y,true_ite
3938,7.392072,-1.9283813,-0.6059226,2.460397,2.1401095,-3.2328882,2.390444,4.1728315,2.0328076,2.9579415,1.0,1.0,0.49999386
3939,-3.4448543,-0.8324116,-5.0920944,-0.022692889,3.2901645,0.5769953,1.3228078,2.0387218,-1.0302625,0.57803684,0.0,0.0,0.49999386
3940,-0.89833534,-5.8006444,1.5276629,5.0763597,3.2819757,2.3737445,2.7699573,-1.9591537,3.2974298,6.765046,0.0,0.0,0.49999386
3941,-1.6305652,-4.665476,7.689657,2.7262635,-0.9351791,8.23666,-5.425538,3.1195648,-1.8205233,9.822956,1.0,1.0,0.95245075
3942,1.9681325,-2.1635854,0.05014605,-2.0752006,2.812815,3.0797296,-2.3614924,-0.07744782,-4.4902477,-2.4107635,0.0,0.0,0.49999386
3943,3.574347,-8.450532,5.231733,2.7135925,-6.4249406,-1.7836368,2.5487857,-4.536347,6.12836,3.5631907,0.0,0.0,0.95245075
3944,0.113738865,1.1661886,-3.1359582,-2.0775733,0.36517727,-0.57665896,-0.7659863,2.4210105,2.3252954,-0.78718257,0.0,0.0,0.49999386
3945,5.574643,-5.6138315,-0.2494514,-1.1396599,7.3031244,0.10989785,2.8685195,5.164234,-1.1607695,2.1429048,1.0,1.0,0.95245075
3946,4.308834,-4.60441,1.1632916,9.754939,-5.620988,6.479764,3.5478897,7.930223,6.133224,-0.9669368,1.0,1.0,0.95245075
3947,-2.924594,-4.3039823,-0.56414306,4.3089933,-3.6385026,1.3921908,-3.125916,0.5061795,0.52136964,0.86437416,0.0,0.0,0.49999386
3948,2.628827,-3.870781,4.346367,0.8847134,5.673169,0.08962989,-2.5943813,8.622681,1.0473806,6.5234613,1.0,1.0,0.95245075
3949,-4.525508,11.519048,3.587516,-7.2300777,2.4525342,0.30968887,3.5086203,2.946397,-1.4690263,-1.1963189,1.0,1.0,0.95245075
3950,2.5224113,-4.0591125,-7.2645807,-1.1452055,-2.7001834,-2.646201,-4.327838,4.474534,7.4669447,-0.40125883,1.0,1.0,0.95245075
3951,2.8026218,-3.1213596,-0.12031162,0.895273,3.810952,-3.5598803,-3.1439617,-0.40647483,1.690538,0.052735947,1.0,0.0,0.49999386
3952,-7.1138325,2.897743,-6.902623,-0.7406592,-1.0101037,-2.1843584,-6.645708,7.2045946,-3.2832174,-2.9845884,1.0,1.0,0.49999386
3953,-3.6703973,8.270968,6.301724,3.9357414,3.9683194,-1.9355433,1.1868836,-0.90695107,1.9436677,3.6181297,1.0,1.0,0.95245075
3954,-6.0014963,-1.7827511,2.2597237,-6.028776,7.3532667,0.3248679,6.2296386,0.23257269,3.013725,-2.9024448,0.0,0.0,0.49999386
3955,0.8325342,0.81566083,0.7760706,-2.8079934,0.6957567,-3.1926303,2.8695507,7.891836,2.273514,0.6876679,0.0,0.0,0.49999386
3956,3.3097858,-4.2813573,4.460202,-6.206767,4.8456287,-4.1283836,-3.1359901,2.8241367,-1.3949573,3.790925,1.0,1.0,0.95245075
3957,-9.683203,2.002265,8.0137615,5.4981117,-2.0277739,0.72136086,-6.3308606,7.6847234,-4.147161,-3.2283554,1.0,1.0,0.95245075
3958,-3.2401614,-3.507782,-2.837841,0.5481379,-1.4914587,3.999524,-1.0833298,-1.2754843,3.5132937,-1.2069936,0.0,0.0,0.49999386
3959,-2.8147564,-0.375234,0.20659524,-1.1079088,5.104411,-0.5506343,1.3613281,-3.306644,4.2643623,-0.81616104,0.0,0.0,0.49999386
3960,-0.5357316,-0.1193549,4.9250703,-1.7619522,-0.34166393,-2.6423934,-1.7236614,0.6001362,0.8214519,3.2295666,0.0,0.0,0.49999386
3961,0.055343628,-2.3655381,11.008432,-3.7922363,-2.7727878,3.7853966,0.41986704,-4.378339,-1.8052688,1.6147941,1.0,1.0,0.95245075
3962,3.3069339,3.5807612,-3.8819454,-1.0597286,-6.7301416,0.3823045,3.1228986,1.0426636,5.7540927,-5.2932377,0.0,0.0,0.49999386
3963,5.658399,2.900118,7.1447897,4.8050175,7.2221646,3.5480566,3.3289235,7.5445423,-3.8682609,-2.275292,1.0,1.0,0.95245075
3964,-0.13756427,-3.4645407,-2.3819165,5.4965124,-2.3610442,-2.0941854,0.87727034,-5.0244684,0.6804878,5.5489845,0.0,0.0,0.49999386
3965,2.7336996,-1.9630812,1.3597689,-1.5160754,0.230203,0.8382876,0.15598074,-4.879301,-1.7389829,2.7674477,1.0,0.0,0.49999386
3966,1.797822,0.2862537,9.355824,-1.7269719,7.6244035,-4.3070498,2.2158222,2.1871724,-5.2444873,-4.380178,1.0,1.0,0.95245075
3967,0.98670405,0.48996413,-1.094217,2.2383134,-0.071367845,5.3437395,0.83029354,-0.38956428,-0.01942452,2.1434748,1.0,0.0,0.49999386
3968,0.18086712,0.8411182,-2.731989,2.9903543,-0.962209,0.5867305,4.7888727,1.3293859,2.571624,0.7288878,0.0,0.0,0.49999386
3969,1.6164004,3.3962924,-0.42044044,-2.2053375,-5.7343698,-4.087103,0.14174755,-1.377984,4.921177,1.988157,0.0,0.0,0.49999386
3970,-0.9968096,-4.995269,5.110828,3.3073907,-0.5367111,3.60304,-1.4084406,1.119901,4.0399323,-5.9415803,0.0,0.0,0.49999386
3971,6.474144,2.0781236,-0.7863314,-2.8305426,0.8745325,-1.8049374,-0.2435342,5.458089,-9.015078,1.6926908,1.0,1.0,0.95245075
3972,-1.4045625,16.694187,-9.621138,-2.6554637,4.486088,4.5468593,-1.9381952,-1.6657915,5.623198,-0.58890986,0.0,0.0,0.95245075
3973,-1.9059806,3.8482828,-11.413904,7.737904,8.710562,1.158811,7.5477953,-5.3522625,0.24120492,-3.6988611,1.0,1.0,0.95245075
3974,3.5785599,-2.3702984,-1.6878965,1.0593976,2.7946208,0.07387821,3.4289138,4.293532,0.69851106,-1.0181842,0.0,0.0,0.49999386
3975,-8.093168,-5.7886634,-6.0279255,1.64936,2.8709857,0.003603033,0.7663299,-2.076647,0.86641204,1.9343752,1.0,1.0,0.49999386
3976,3.6497293,-12.61718,4.4950824,1.4052532,-10.300652,-9.2381,6.64502,7.94258,-2.302918,-2.2053728,1.0,1.0,0.95245075
3977,-3.7905297,8.133121,2.5997891,2.8664384,7.513429,-5.178438,-0.57197237,-4.244351,7.6592264,-1.7148566,1.0,1.0,0.95245075
3978,-3.1367562,4.3395863,4.172772,2.3420231,0.07424616,-0.9485995,1.0329064,0.9001216,-3.4906654,2.9891303,0.0,0.0,0.49999386
3979,-0.6906507,-0.23794806,-2.2385492,1.6686927,1.8569198,0.48561978,-0.67000437,2.6167169,-2.131439,3.8182044,0.0,0.0,0.49999386
3980,0.22839218,1.8108594,4.92468,-4.8515925,0.7399007,-1.5069752,0.5809622,0.93394005,-3.9687574,6.605766,0.0,0.0,0.49999386
3981,-0.0700215,-6.8524494,2.447565,-2.3354032,2.5752263,-1.6001627,-0.688015,-0.39143682,-2.448071,-4.2340684,0.0,0.0,0.49999386
3982,-5.7989416,2.0860698,4.8413696,7.7944126,-0.6758945,-3.1345139,-0.81064546,-5.4953194,7.4164634,-3.4050293,1.0,1.0,0.95245075
3983,-1.4589367,-1.8684154,0.381621,2.1014569,3.7503915,-4.365105,3.096542,1.7496918,4.5123262,-0.5053116,1.0,0.0,0.49999386
3984,-5.7017155,3.9962378,1.9115852,7.7353935,4.000103,7.5067153,-3.5583162,9.361058,2.8342514,2.6345859,0.0,0.0,0.95245075
3985,-5.60221,-8.701918,1.9929261,1.6512855,2.7507486,-0.9343784,1.1864321,4.963678,-2.6014202,3.100849,0.0,0.0,0.95245075
3986,3.5720634,2.78149,0.048290715,2.4273896,-1.3997922,4.287019,0.58076215,-1.7954917,-0.33697605,-6.3977146,0.0,0.0,0.49999386
3987,4.96343,-1.5997956,-0.002546566,-0.6761962,-3.432907,-2.476954,-3.5496774,1.1622131,-2.6148872,-3.6585221,0.0,0.0,0.49999386
3988,2.265675,-1.80299,-2.802009,-0.76469696,-0.0757506,-2.2686255,-1.8385732,-1.8326228,-3.5277135,0.57991004,1.0,1.0,0.49999386
3989,11.2088585,-2.5813115,-7.607274,4.6877966,0.017291605,2.6846642,1.4620875,-3.702826,2.380332,-1.990279,1.0,1.0,0.95245075
3990,-10.474299,-0.8397484,0.02073747,1.3375758,-6.435374,0.642568,-8.110061,9.059036,4.604051,-10.169845,1.0,1.0,0.95245075
3991,10.383307,5.937612,2.6783237,5.435136,-2.7014544,-2.8581352,-2.8409228,-7.7933817,-5.382271,-2.9765108,1.0,1.0,0.95245075
3992,-1.3626109,4.6459427,-2.9546785,-3.7131653,-3.9824295,-6.15046,-1.4818486,-2.122747,-0.25929564,-2.582796,0.0,0.0,0.49999386
3993,-0.6567295,-0.20906195,2.103361,-4.6758323,-4.5706797,2.4230773,0.18623438,-4.996767,-0.74906486,0.88841355,0.0,0.0,0.49999386
3994,-4.159381,6.0101466,-0.8648751,0.51272273,-2.2471366,1.3086238,1.3103281,-0.65812206,-0.40549517,1.7450241,0.0,0.0,0.49999386
3995,1.7146597,6.0092406,5.2398486,4.776622,-6.3404355,5.8156586,10.241592,-0.24790609,6.572986,2.4395132,1.0,1.0,0.95245075
3996,-3.5449226,-0.56827503,-3.3427095,0.5336111,7.493575,2.774195,3.4785705,-0.8438088,-1.5646229,2.0774155,0.0,0.0,0.49999386
3997,3.9146972,-0.8694056,0.09600492,2.4554722,6.9396524,2.2602873,2.5339098,8.898479,-2.5538058,-4.897396,0.0,0.0,0.49999386
3998,4.8022137,-4.832546,-0.5632862,11.624252,12.507923,-2.9788532,4.8266497,4.796542,4.8183565,4.107862,0.0,0.0,0.95245075
3999,-4.0129066,1.4876409,-3.2560792,0.70339084,1.9228917,1.074163,-1.1659544,2.505344,-3.846033,-3.2235913,0.0,0.0,0.49999386
4000,5.0198526,8.119183,-0.29736972,-3.222618,9.5051,6.0815177,4.197956,0.84810036,-10.689061,-2.417784,1.0,1.0,0.95245075
4001,-3.4785547,-5.5073643,3.3348694,1.6607535,-0.9741168,2.872315,-2.0357733,2.8309174,-1.1541024,-3.3746474,1.0,0.0,0.49999386
4002,-2.2465541,-4.400816,-4.4448156,-7.588703,0.29659766,-1.7436645,3.53451,-4.8036747,3.9496493,0.8193395,1.0,1.0,0.49999386
4003,5.0942554,4.8190117,5.7709675,-4.285354,0.84006685,-3.745592,-0.9798255,1.375141,9.506592,4.3358545,0.0,0.0,0.95245075
4004,-0.42860815,5.6071806,-2.1405778,-0.89110136,1.3003612,0.8112958,-2.6101165,-3.2862005,-2.9258032,-1.4897721,0.0,0.0,0.49999386
4005,3.952846,2.7861469,7.6825686,1.0594666,4.1592565,11.257933,4.525327,9.683482,-0.6393471,-1.896318,1.0,1.0,0.95245075
4006,-11.629078,-4.680689,6.8141356,-4.300176,2.8991454,-3.8977017,-7.560522,4.922781,-5.4892197,0.28799176,1.0,1.0,0.95245075
4007,1.3578913,-0.2634542,10.996865,1.3241425,8.095764,1.945692,-0.1636653,-8.140228,2.4063988,4.0508614,0.0,0.0,0.95245075
4008,4.174157,6.0777297,-1.9216719,1.4488543,-1.4283483,2.2144194,-2.3782756,-3.3776927,-2.7996302,2.9371924,1.0,1.0,0.95245075
4009,3.5898907,4.120775,-3.530274,4.001182,-3.885417,5.0887666,10.171889,6.7690473,7.2866325,-0.41962528,1.0,1.0,0.95245075
4010,1.0662843,-3.7280312,14.018779,-1.9765029,-6.937827,1.5779023,9.372116,1.1943027,-3.5896301,-1.9167726,1.0,1.0,0.95245075
4011,-2.1406612,7.489319,2.6940465,3.9286585,-4.95263,18.005812,0.23062176,-2.3539877,1.4111321,7.856549,1.0,1.0,0.95245075
4012,6.052046,7.4290104,8.242533,3.2982552,-6.3280644,-0.11968279,0.090881705,2.9788325,-0.8146633,-7.1324625,0.0,0.0,0.95245075
4013,0.44064462,-1.6076133,0.49678457,1.6691033,-1.8422716,-0.5677777,0.7895177,-1.7402656,0.7477882,-0.7118687,0.0,0.0,0.49999386
4014,-3.9302497,0.29407626,0.88522553,-0.3700559,-9.782434,-5.2887673,8.953427,-0.18943429,0.2318129,4.2289863,1.0,1.0,0.95245075
4015,-1.9912484,1.0725611,2.9124818,5.828269,-4.9563627,1.4982438,4.7243176,7.193776,1.182144,-2.1675828,1.0,1.0,0.95245075
4016,2.0893917,-4.692454,2.7525253,11.172176,0.646495,5.3165407,-6.319662,0.1299032,-3.2479382,6.5493565,1.0,1.0,0.95245075
4017,6.331001,3.1544254,-2.7012644,3.7826784,-2.0598373,-4.6203103,2.9311619,3.718239,2.0731773,0.70979583,1.0,1.0,0.95245075
4018,7.5153785,-4.3826094,-6.139072,-2.2244654,-0.42786002,3.5451806,0.051817417,4.301629,-5.6768417,2.6131244,1.0,1.0,0.95245075
4019,-3.6322918,-2.155157,11.256342,-4.319629,-9.6079445,-3.702818,-7.7254524,-1.1105263,3.698065,-2.1405642,1.0,1.0,0.95245075
4020,-3.6443553,16.239,-6.4110026,0.77682364,-0.15528107,5.033506,4.1393547,-0.17193961,3.6025174,-1.6798406,1.0,1.0,0.95245075
4021,-4.3609796,-0.67248255,1.0022905,2.4977322,-5.844928,-1.1431477,1.6806087,0.7975944,-1.7613292,1.0672563,1.0,1.0,0.49999386
4022,-5.7526765,-3.9139009,-1.3859534,-5.219213,3.2965689,2.052201,-1.5806282,-0.61986905,0.7957541,5.499762,0.0,0.0,0.49999386
4023,-5.0393715,-1.1439924,0.5430206,0.225402,-0.6153302,-4.801284,5.392957,0.0020220876,-3.2134643,0.5213567,0.0,0.0,0.95245075
4024,-3.8481522,10.013037,0.676711,6.0593114,2.054003,5.5531874,-4.777381,1.755324,-1.2186236,0.48956537,1.0,1.0,0.95245075
4025,-7.5725393,2.885336,6.0736356,-5.6705065,2.3958488,-0.5807973,1.0227561,1.5599021,-6.8336134,6.2810516,1.0,1.0,0.95245075
4026,-0.700266,-5.6630573,-3.946714,-5.9136095,-3.7230055,7.371135,4.0923395,3.1686502,-4.0917253,4.201665,0.0,0.0,0.49999386
4027,2.959011,-1.760342,-4.457776,2.3464427,3.9800148,3.2764487,3.7347386,5.748773,6.0380497,-1.0418313,0.0,0.0,0.49999386
4028,-1.4162953,5.444365,6.7381606,8.066931,-5.9867525,0.20804614,-1.6694071,-3.8035502,-3.588767,5.3490753,1.0,1.0,0.95245075
4029,-1.8591194,4.2688737,0.2712205,6.460327,1.2434895,5.3126626,-0.44410205,-4.7294054,0.52213645,-4.6998672,0.0,0.0,0.95245075
4030,-7.5583,-2.0411048,2.5882285,-0.5463073,-6.078929,5.255397,9.18803,8.821758,-1.4926136,8.7834,1.0,1.0,0.95245075
4031,1.1884512,-5.6620927,9.968626,-5.7239027,-7.99154,3.7961495,-0.91423285,2.9032216,-0.73254156,2.1410234,1.0,1.0,0.95245075
4032,6.8956995,-3.716001,-5.817294,5.6298904,-0.63485837,-3.8917046,-4.1913214,7.9982247,1.121693,0.4905498,1.0,1.0,0.95245075
4033,2.729331,3.079114,-1.3369098,-0.57669836,-3.4703684,-2.3593462,-2.8387537,1.9847442,-1.7977207,-1.1465582,1.0,0.0,0.49999386
4034,-3.6437187,-5.015128,-1.587465,5.3373117,-5.246113,-2.6650481,1.9822665,-0.3790284,0.5436363,-1.6789109,0.0,0.0,0.49999386
4035,4.00243,3.5224397,1.7215538,-9.013557,-8.656731,0.47461295,-8.167913,8.569265,11.3538885,0.6648091,0.0,0.0,0.95245075
4036,0.9171213,4.3263764,-0.5073705,-4.881838,0.5889817,-3.377746,-1.5404365,-5.821848,-4.4474683,0.08513296,0.0,0.0,0.49999386
4037,5.352482,-1.9607744,-0.26500738,0.2608065,5.712601,1.3694263,-2.2205775,-4.758766,2.583912,2.1960244,1.0,1.0,0.95245075
4038,-0.70405763,1.6219969,-2.3331523,1.5777082,-3.1977963,-8.8092785,0.28670275,0.5925217,-0.8802993,-0.5845779,0.0,0.0,0.49999386
4039,4.7157674,-2.914962,0.56737673,-0.061183996,-0.43033522,-3.3706665,3.4887393,-1.1523433,-0.30180615,4.473791,1.0,0.0,0.49999386
4040,-3.5315485,0.4381534,-4.3771825,-5.949048,0.30913806,-1.5134878,3.0823977,7.4784284,9.333594,-4.430626,0.0,0.0,0.95245075
4041,1.2618253,-1.9260554,-2.5545897,0.020279279,-2.0105374,3.2360864,5.9421062,-3.8555932,1.2228446,0.7673043,0.0,0.0,0.49999386
4042,5.4396706,3.1002939,6.475938,-0.7760477,-2.4210763,2.7352798,1.7685611,-5.9946327,5.391237,-3.5684447,0.0,0.0,0.95245075
4043,-5.9578557,0.013781626,0.1726818,-1.8239633,-0.011149852,-0.23162533,0.6461775,-1.6802492,-2.8804495,-0.8111063,1.0,0.0,0.49999386
4044,-1.0575205,-1.5657151,4.7071805,-3.5080934,1.2646954,-3.4235964,0.39766014,-4.870196,1.0088613,1.0194318,0.0,0.0,0.49999386
4045,1.9702513,3.8329532,5.86297,-4.8650556,0.74750996,0.9955053,-4.767851,1.2004015,-2.3186033,1.5173361,0.0,0.0,0.49999386
4046,1.5041659,-2.079002,-1.2143104,2.8508801,5.637337,11.272467,-8.759629,0.71435976,1.6686509,-2.8354158,0.0,0.0,0.95245075
4047,-1.8992751,-3.4199681,2.3864594,-4.061493,3.184139,-5.1575356,2.0051734,-0.22985536,1.1797295,3.8655872,0.0,0.0,0.49999386
4048,-3.644323,0.54011023,0.7870728,1.084359,1.6308534,1.5731463,-3.3431118,4.219844,3.3513446,-0.64122885,0.0,0.0,0.49999386
4049,-3.4462345,0.93506634,-1.5047202,1.0052807,2.9473202,-0.06715453,-4.0847797,4.2353573,3.0101945,3.7208412,1.0,0.0,0.49999386
4050,0.11100674,5.013664,8.656771,9.707492,-6.5866866,-1.7915273,-0.78861964,6.0952873,1.4204465,3.2255094,0.0,0.0,0.95245075
4051,4.0140786,-1.2404258,-6.2652154,1.0536544,-2.0944629,4.274139,1.4002624,2.649641,1.1686108,-5.5155363,1.0,0.0,0.49999386
4052,0.854089,0.5373768,2.5335467,-2.249363,0.41120774,2.1996148,0.066474676,5.875024,1.6551665,-1.8301924,0.0,0.0,0.49999386
4053,3.3082702,3.185843,-3.3406467,3.9452105,7.498225,-0.6846341,3.8002195,9.495451,14.719515,-1.6818957,1.0,1.0,0.95245075
4054,-2.032564,0.15498066,9.4785385,-6.263008,0.16890013,-4.826353,-1.8342977,-4.735379,0.59299326,-0.95561874,1.0,1.0,0.95245075
4055,2.2854688,-4.343095,-3.6366467,-3.353571,0.25848067,3.8983798,3.9437823,6.297244,-4.0771074,-2.0036936,1.0,1.0,0.49999386
4056,2.4534986,-0.037104882,-4.869174,-5.384038,-0.37963584,-5.647782,-2.1236353,-0.37783074,4.435557,-3.1620147,1.0,1.0,0.49999386
4057,6.288396,-0.54955864,-7.833152,-1.8370254,3.1094005,-1.6283753,-3.344007,-1.7350119,-3.4276557,-0.9470476,0.0,0.0,0.49999386
4058,0.7378926,-0.056311894,3.8734481,-0.098937795,-3.0371213,1.0234162,1.2002069,4.054272,1.4753219,1.0746734,0.0,0.0,0.49999386
4059,-0.66068023,2.3660278,4.9807334,1.2468051,3.6824942,1.6424942,4.034335,4.112926,-3.7664719,-1.1376091,1.0,1.0,0.49999386
4060,-1.2148374,1.0579171,2.4011788,3.4375744,-5.0472155,2.7696593,-3.8222427,-3.3181787,-0.29687056,0.5539156,0.0,0.0,0.49999386
4061,1.1125793,-3.881216,-4.7626953,-6.043838,-1.7466743,-4.3012834,6.268869,4.8310785,1.6598758,-2.7087302,0.0,0.0,0.49999386
4062,4.1267395,-2.4181762,1.0852844,2.8778512,-0.9608667,1.6103859,-4.7354336,1.6376762,0.7747251,-0.7186767,1.0,1.0,0.95245075
4063,1.2564658,-3.2446995,3.2396235,-0.35094664,-4.968213,1.6221902,-1.1784656,-1.9601853,0.016131032,-4.4762325,0.0,0.0,0.49999386
4064,3.5425937,6.956719,2.1295717,-0.16774586,0.2332491,0.38300747,-1.6030672,1.8494804,1.3664643,-1.2347355,1.0,0.0,0.49999386
4065,6.4031653,6.0102353,0.425049,-1.513001,1.5174246,-3.430173,-3.3798513,-1.8064001,-3.1283836,1.6334052,1.0,1.0,0.49999386
4066,-3.1673656,0.3562625,-0.33585984,-3.3567088,-1.4871628,1.5125697,-1.1113542,-1.1560996,2.7566445,4.279912,0.0,0.0,0.49999386
4067,3.0456958,-5.1906266,1.3958215,-1.6822522,-4.099898,0.93028903,8.210986,3.1013973,-1.812633,-8.7554245,0.0,0.0,0.95245075
4068,-3.7220497,2.5744762,-1.7235026,-0.13150239,4.0595646,3.8050597,3.6832976,1.4893059,-1.387507,4.4316626,0.0,0.0,0.49999386
4069,-0.73983634,0.7305967,3.778127,2.1945603,-0.4179896,12.017981,-6.530631,-7.560177,-1.7638626,-4.6695127,1.0,1.0,0.95245075
4070,-4.3185587,-1.5217707,0.18782628,-0.49250883,-4.7395306,0.6583247,2.7653646,3.136097,1.2338886,3.1225455,0.0,0.0,0.49999386
4071,1.9689684,1.7545533,2.5149748,1.2900102,7.539095,-1.5299857,0.25531772,4.6048603,-3.5849571,-3.6933284,0.0,0.0,0.49999386
4072,13.272123,-4.714001,-6.598894,1.6705816,7.402087,4.317525,8.290947,-6.4070225,7.4831686,11.921779,1.0,1.0,0.95245075
4073,-0.9649422,1.1900567,-3.936903,-2.379061,-3.4098806,-3.0737019,0.17437702,-7.2005653,1.4267542,-10.100583,1.0,1.0,0.95245075
4074,6.51218,-1.1958671,2.6332147,-1.443923,8.5678835,3.4691553,-9.32805,-2.993554,-4.966584,0.36180854,1.0,1.0,0.95245075
4075,-2.6819875,-9.076836,1.056684,1.866099,0.34087402,-3.9434202,-5.1688385,2.6567054,2.8594143,-2.4486618,1.0,1.0,0.49999386
4076,2.392146,1.2751088,-2.626206,0.6279807,-1.5385027,-3.396975,-2.7075675,4.127672,-7.430879,0.059415445,0.0,0.0,0.49999386
4077,-3.1126206,-2.3187037,0.60204387,1.2355793,-4.1749716,1.1496719,-0.69692355,0.549862,-2.7428515,4.116716,1.0,0.0,0.49999386
4078,1.5498068,-4.2459373,1.0157495,0.6277455,1.2901988,-1.8037353,-4.2042007,-3.2237191,-0.29451847,2.6983511,1.0,1.0,0.95245075
4079,-4.729602,4.148535,-0.90299,-4.2274528,0.56299603,-3.5247865,0.6470556,-4.0202894,-1.1342695,0.14121574,1.0,0.0,0.49999386
4080,-4.7680054,4.5034776,2.999497,0.6234387,2.0630403,-0.6704713,-1.3049456,0.23762542,-2.381363,3.2829201,0.0,0.0,0.49999386
4081,12.688101,-3.9041977,2.8063,6.819359,-1.1168497,1.0121512,3.0903232,3.188131,-3.9194102,-2.639386,0.0,0.0,0.95245075
4082,-1.9530225,4.578602,7.786089,3.1870599,3.6007528,-5.0047107,-2.0202537,6.5563617,5.635895,-0.52100635,1.0,1.0,0.95245075
4083,3.4276724,-4.2521095,-1.8766582,0.038689286,-3.1099992,-2.094963,-0.5495821,2.554803,1.0674915,-4.3600454,1.0,1.0,0.49999386
4084,6.2452226,3.3501425,-5.9312887,-2.3737268,1.2285383,8.449682,-1.1761408,-3.9894037,-5.156418,0.18288594,1.0,1.0,0.95245075
4085,2.6400917,0.047984954,-0.8442954,1.6840557,1.5028243,1.0537022,0.6107672,-1.4143695,-2.9587176,-0.37725097,0.0,0.0,0.49999386
4086,1.1847332,-1.4349232,0.7212105,3.375048,-1.6468306,4.5383244,2.28213,-6.7904224,2.2232928,-3.3480616,1.0,1.0,0.49999386
4087,2.121202,7.175317,-3.2184253,3.333997,-2.891772,2.9888144,0.9735258,-2.6594791,4.1891193,14.443662,0.0,0.0,0.95245075
4088,8.205663,-5.1208696,-0.27266872,0.40452802,-1.4986885,-2.924189,-1.7817986,3.1152825,-6.588062,1.1907363,1.0,1.0,0.95245075
4089,1.8332374,2.542423,-0.8596498,4.4498906,-1.7191254,2.5181038,0.5237999,3.3260956,0.61193246,-3.026977,1.0,0.0,0.49999386
4090,-1.5280595,-3.1535082,1.0115204,-9.235381,3.9834228,-1.1445343,-3.8122292,5.636694,5.4809685,-6.4088264,0.0,0.0,0.95245075
4091,-0.8962536,-1.8268608,-1.566263,-4.126899,-3.398621,-4.7161994,-2.8587704,-1.9730887,-0.24549025,-0.3715173,0.0,0.0,0.49999386
4092,1.0417064,4.0950594,-5.408377,2.1300406,-3.8192291,-1.5074849,3.6823735,1.8690057,0.508934,4.2915087,1.0,1.0,0.95245075
4093,-0.9580566,2.4813669,1.024429,-0.97656393,-0.6215291,6.8146377,-2.316153,-2.228888,1.3801504,0.35677648,1.0,1.0,0.49999386
4094,6.139043,3.2203214,8.814959,3.9839005,2.757077,-0.5273833,3.3580043,4.2944126,-1.387547,8.611862,1.0,1.0,0.95245075
4095,-3.9443507,0.11632906,-2.2363026,2.1486833,0.65209085,-1.9298998,-3.223536,-0.39515972,2.713211,1.1184564,0.0,0.0,0.49999386
4096,-1.1707137,-2.2477465,-0.1527381,5.425852,-3.5314445,-10.125175,-6.13314,-9.492301,-1.1451411,4.1409636,0.0,0.0,0.95245075
4097,6.4440813,4.628863,-1.7833748,-12.298579,5.289577,8.128191,-2.4932616,2.7264786,5.5719795,-2.2561567,1.0,0.0,0.95245075
4098,-0.59563434,2.1600232,-0.11984725,-5.033396,-2.0920215,-0.6325235,1.0625839,0.46989682,-1.5310225,-0.5884648,1.0,0.0,0.49999386
4099,2.3792772,4.582543,-0.031489927,2.2537544,-2.7995586,3.687911,-2.9745677,-1.1928539,4.922388,1.197762,0.0,0.0,0.49999386
4100,-1.3205435,0.7886174,2.3929765,-4.6808333,-4.228641,-1.850287,2.2694852,-1.4660141,-0.3320835,-1.6271873,0.0,0.0,0.49999386
4101,-1.8733346,-2.5177896,-2.2086077,6.457424,-2.4304166,1.4503248,-2.0216937,2.9816113,2.390441,-2.8874226,1.0,0.0,0.49999386
4102,-3.2338278,-0.6486049,5.687286,2.4465845,2.5977726,3.8853931,1.9208347,-1.6801238,-0.22542755,8.514738,0.0,0.0,0.49999386
4103,2.2311819,-0.9018865,-1.2236313,-0.2563166,-0.68196285,3.2946143,-2.1383724,-3.850934,-1.938652,-3.1773527,0.0,0.0,0.49999386
4104,6.369956,-6.095534,0.9882592,-1.1593885,-0.69206214,5.74975,14.402221,1.6314282,2.5670176,6.541753,0.0,0.0,0.49999386
4105,-0.63756907,-2.2724996,0.89585626,-0.94974124,1.3935609,1.9136994,-5.2834873,-2.9884543,-0.42354715,1.8438216,0.0,0.0,0.49999386
4106,-5.6618915,-13.693005,3.9927995,0.29191244,0.95755917,7.4292297,-1.8701158,9.512056,-8.704371,1.8901241,1.0,1.0,0.95245075
4107,-1.2210786,0.80656534,1.2062203,-3.074667,3.7643325,-3.9627895,-5.532068,-0.7919569,5.155745,-2.1403713,1.0,1.0,0.95245075
4108,0.84647906,0.9079108,1.6541102,1.9485383,6.1802654,2.2724848,2.457312,1.9584686,1.4847299,0.102718145,0.0,0.0,0.49999386
4109,3.8771212,3.2973652,4.4032516,0.40224564,0.6975465,2.8863583,-6.220042,6.9361954,-2.7820957,-2.9969218,1.0,1.0,0.95245075
4110,0.5032126,-0.2380817,-0.70191956,2.2556953,-2.2477286,-3.9021406,-4.0475717,3.0230625,-0.88953567,0.42854,1.0,1.0,0.95245075
4111,-1.7847157,-2.0928643,-1.0459522,5.2201166,-2.9883466,0.25480646,-0.68549395,-2.0163274,3.9874163,-4.758252,0.0,0.0,0.49999386
4112,-3.2213216,-1.787504,-0.49843633,3.358902,1.1377896,-4.447278,3.8861656,-2.4950917,2.31352,-3.06216,0.0,0.0,0.49999386
4113,0.07101493,-2.4710925,-1.0253184,-0.6251875,-3.93548,-3.0716887,-1.5632892,1.875982,-7.72101,3.5305781,1.0,0.0,0.49999386
