,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,treatment,y,true_ite
3030,-1.4086875,-0.43967623,2.6481004,0.74748564,-6.899803,1.2549946,3.230361,2.890429,1.3008225,-4.084299,0.0,0.0,0.49999386
3031,6.2433543,3.7219055,-0.3256532,0.8737186,-0.032318234,5.635244,4.793846,-2.5412478,-5.8943653,7.0465055,0.0,0.0,0.95245075
3032,-2.064262,-2.7188425,8.696444,3.3340507,-8.6778,5.686572,2.5261707,12.631927,3.0689998,0.88330704,0.0,0.0,0.95245075
3033,-0.081083484,-3.871275,0.01662914,0.7544051,-4.0371366,-1.2289021,3.2397676,-1.424375,-4.512223,1.7727159,0.0,0.0,0.49999386
3034,-1.7959489,-3.7884958,2.2793317,1.6886811,-4.4562845,0.5898725,-5.8641233,-3.471849,-0.91235685,-3.7535362,0.0,0.0,0.49999386
3035,-0.85210204,2.746753,-3.8719392,5.2269764,-3.3422327,4.523369,13.845902,-14.733829,-3.567185,8.653475,1.0,1.0,0.95245075
3036,7.9083934,3.5389514,-3.0836043,-5.5268593,9.273813,9.523167,-1.8866374,-1.0297761,-0.25386095,-0.9739554,1.0,1.0,0.95245075
3037,-1.2559556,0.08884606,1.9700485,3.9465818,1.9105773,-2.5705206,1.174955,-3.5329332,-4.2369967,2.7924762,1.0,0.0,0.49999386
3038,1.6663444,-2.3629434,3.4199915,0.3674599,0.78161764,0.667468,-0.68545794,1.3797241,0.25556314,-1.9632723,1.0,0.0,0.49999386
3039,-0.5978174,0.63468057,-0.015396469,1.118772,-0.82414114,-1.4529709,1.0088423,-8.055768,-1.8998625,2.8200836,0.0,0.0,0.49999386
3040,-2.7989166,-3.562729,12.203221,6.7129507,8.531321,-5.2019687,-3.0330958,-8.000761,-0.33502972,-7.082242,1.0,0.0,0.95245075
3041,1.1639726,0.6992536,1.7197133,-1.6074653,3.369729,2.0448337,-1.1987277,0.026026465,4.3822837,1.7949629,0.0,0.0,0.49999386
3042,-0.9060459,5.4099226,-2.6602852,2.7621183,2.8878336,-3.8193274,1.9523828,2.9775252,2.9155893,-4.9492407,1.0,1.0,0.95245075
3043,1.4830077,-3.9145212,4.0063505,10.396703,8.308752,-6.886649,7.962979,8.804655,-1.5417254,-5.9516892,1.0,1.0,0.95245075
3044,4.145424,0.20918193,-4.280637,-0.5593631,-5.439066,-2.1668632,-2.3859053,-3.7795944,1.2118467,-3.6104488,1.0,0.0,0.49999386
3045,-7.6445255,1.5735637,3.9165812,-1.3614113,-1.7923944,2.16255,-1.2408252,-6.991075,-3.1929455,8.016275,0.0,0.0,0.95245075
3046,-4.2790074,2.1740565,1.1942703,-3.4881897,-2.4038699,-2.0433357,-13.069872,7.0660915,0.47785187,6.2737613,0.0,0.0,0.95245075
3047,-0.38591468,2.8308258,-2.6990385,1.8639343,0.42915612,1.940166,4.3950877,-0.44180202,0.031532764,2.0667639,1.0,1.0,0.95245075
3048,-0.153256,5.782431,-2.0188527,1.1627764,-6.521351,5.9453526,-2.7877738,3.3357892,4.2519045,1.2647696,1.0,1.0,0.49999386
3049,3.3699453,-10.286858,3.7010975,-1.1165011,5.54118,1.7692091,-0.60903835,-11.035639,5.8572536,-0.89466107,0.0,0.0,0.95245075
3050,5.6625843,6.6885743,2.2896538,0.07176244,-8.132532,3.8511655,-4.754321,0.20213497,3.56645,7.0467615,1.0,1.0,0.95245075
3051,2.8746116,-2.5254738,-3.4409423,-0.5857575,-0.536578,0.67961866,1.4860598,-7.6658535,-2.4222503,-2.9657612,1.0,0.0,0.49999386
3052,1.0672637,-8.584286,-8.045016,-0.29720867,3.5590172,-1.7220087,-2.4992073,5.1192946,5.44297,2.5246532,1.0,1.0,0.95245075
3053,2.3975844,-12.9146,6.5873384,0.86277664,0.054370403,1.4838392,-2.7876377,-1.2703366,-5.7433596,1.4167566,1.0,1.0,0.95245075
3054,-0.56067383,1.9151096,-1.1556513,-0.79196346,-3.62924,3.2880383,4.5177164,-2.1019804,-1.1505919,5.3871074,1.0,1.0,0.95245075
3055,1.2445298,0.44430196,7.141083,-1.817639,2.5924037,-6.742115,-2.6315079,-0.7629956,-1.0198647,-0.187448,0.0,0.0,0.49999386
3056,-3.4961233,0.48712415,-1.8233695,2.3005426,5.1201878,-6.053775,11.766269,-6.0314293,1.7537723,0.19931495,1.0,1.0,0.95245075
3057,3.2564223,2.230987,-0.2792914,8.733502,-0.505885,2.9391375,4.866358,-3.4777398,0.3019768,11.295263,0.0,0.0,0.95245075
3058,-2.3542252,-2.5978734,1.2216645,1.6564512,-10.010099,6.2294426,-1.8155568,-4.01161,-1.5120842,1.4926343,1.0,1.0,0.95245075
3059,-4.987639,-2.0699816,1.4667432,-1.9532907,2.3236046,-0.27568024,-0.3173533,2.0921555,-3.8328288,0.9935131,0.0,0.0,0.49999386
3060,-2.1739209,1.281713,-0.014529228,3.6038723,-4.0237727,-1.6545591,0.69988996,11.699033,-1.8541474,0.0958519,0.0,0.0,0.95245075
3061,2.7235382,-3.2021964,-1.3091657,2.4081774,0.9078989,-4.5002,-0.68898517,3.0158315,1.5882337,4.395047,0.0,0.0,0.49999386
3062,0.93941206,0.37127087,-0.67414373,2.9514866,-2.241061,-1.491627,5.838889,-4.0307703,1.7519305,-0.32876706,0.0,0.0,0.49999386
3063,8.172688,0.57176673,-1.2503409,0.43318182,-0.77942616,1.315403,1.7639661,-3.3702097,2.5519505,-1.7143917,0.0,0.0,0.49999386
3064,17.172323,-3.6299124,3.0813391,2.715499,5.068272,9.589865,1.6140391,2.3000426,-0.12565756,-0.96587455,1.0,1.0,0.95245075
3065,-1.1501188,4.103137,1.2239178,-0.5770703,-2.2189906,0.014201316,-0.58853173,3.6807666,1.1203047,1.0835843,0.0,0.0,0.49999386
3066,-4.1561213,3.487402,-4.279008,0.4544121,-4.438303,1.4764032,-0.82601327,4.8827076,-3.3174448,0.18338929,1.0,0.0,0.49999386
3067,-4.705799,6.772884,1.183864,1.3543136,-3.481544,8.357879,7.166802,-6.315452,8.714661,-8.5218725,1.0,1.0,0.95245075
3068,-0.20764978,-0.10675319,1.7131516,-1.8472016,2.438383,-2.6463065,5.374415,2.6395411,-2.7469645,-1.1356456,0.0,0.0,0.49999386
3069,-8.208611,-6.89144,-2.4272168,-1.4802618,1.7757452,-1.1840951,5.020944,2.5471134,2.2973905,7.441365,0.0,0.0,0.95245075
3070,7.618394,1.3826635,6.3769298,-0.8305502,-5.4357786,-1.5993373,3.535825,9.563445,-6.3105316,7.1720495,1.0,1.0,0.95245075
3071,-6.487439,-0.32567126,-1.7567668,3.4422479,-3.1624823,2.571092,-3.5905373,0.8822267,-1.954353,-1.608697,0.0,0.0,0.49999386
3072,12.638884,-2.9943132,7.752904,2.89148,-1.9555736,2.302096,4.289404,-3.5554252,-2.7120209,2.8066764,1.0,1.0,0.95245075
3073,1.8568442,1.1209031,-2.8601496,6.4685726,0.0704588,6.2196593,6.284588,4.8664646,-4.9804387,-1.0438573,1.0,1.0,0.49999386
3074,-2.0771227,2.023979,-3.111877,-0.7698885,-3.0122151,0.7802745,6.577584,6.4865427,-8.630768,-6.2948275,1.0,1.0,0.95245075
3075,-0.15672049,4.055996,-0.527726,1.9624853,-1.7633896,-0.25380886,-1.9054518,0.60725254,-0.808232,-0.5948413,0.0,0.0,0.49999386
3076,1.3633198,-3.3663154,-4.5385256,2.9825912,1.8074223,-3.6446834,-1.4237531,-2.749898,9.387795,-2.3025622,0.0,0.0,0.49999386
3077,-3.2067766,0.2846105,0.8754486,2.6740694,2.395828,6.2661366,0.56340426,-0.32724512,3.3079185,3.1347592,0.0,0.0,0.95245075
3078,-3.9512181,-3.220358,5.5727215,-5.3460135,3.1261125,3.1985757,-2.1303139,2.7791393,0.8744184,-1.6100585,1.0,1.0,0.95245075
3079,0.070922785,-3.4705868,-3.415168,-4.2232456,-1.0552413,2.7476478,-0.63365287,0.123487905,3.3831334,-2.6958227,0.0,0.0,0.49999386
3080,-1.1818013,-1.1436162,-5.5861235,-3.4736857,-0.13541543,-6.914531,6.2668943,-4.7960944,0.93272144,3.0126479,1.0,1.0,0.95245075
3081,2.8064346,4.714199,5.9266124,-4.069024,5.901164,2.5575986,5.108539,-2.5139453,0.9658031,-0.5243732,0.0,0.0,0.95245075
3082,2.787107,-3.8624344,5.399691,-0.8535652,2.6536832,8.25544,-0.07923913,-0.4545653,10.878509,3.4486098,1.0,1.0,0.95245075
3083,0.09317505,4.2732716,-3.738154,9.144741,2.3610256,1.8097379,-4.0483537,-3.8051076,5.186588,-3.7091255,1.0,1.0,0.95245075
3084,-1.2093914,1.3338373,-1.2172834,1.6337206,1.679968,3.1953871,-0.16105255,0.5257243,1.8822688,4.655094,0.0,0.0,0.49999386
3085,3.9969485,1.3156077,1.6189613,1.1128317,6.8856344,3.1321077,5.1954007,2.7617936,-4.3398066,0.66365606,1.0,1.0,0.49999386
3086,5.0437927,2.523082,2.565547,-2.335149,4.726815,-3.3133001,6.8466263,1.2468238,3.7464013,1.249474,1.0,1.0,0.95245075
3087,-4.0723095,7.6246014,0.03978606,1.9294975,2.1774309,2.4042897,-0.9856383,-0.3842766,2.5914524,0.5150905,0.0,0.0,0.49999386
3088,-4.788054,8.184947,5.16643,-3.8329086,5.454609,10.189757,11.474081,4.716946,9.607703,0.11795086,0.0,0.0,0.95245075
3089,0.2984745,2.3576307,2.6601965,2.260651,0.8594675,-0.2687732,-1.0425113,1.6940739,1.7409271,2.6851943,0.0,0.0,0.49999386
3090,1.9933767,6.0055504,1.7472675,-3.818182,-8.295257,-5.5316734,2.3225133,-6.5504084,8.587521,5.1404104,1.0,1.0,0.95245075
3091,-0.6792805,-2.283742,-1.8728846,-2.1188664,-0.9188485,-1.8013113,-5.8016186,0.6907306,2.7329376,3.712696,1.0,0.0,0.49999386
3092,1.9477472,3.8184605,-7.6606445,3.894003,-3.9714427,2.25106,3.3036554,-3.6783738,-2.1420052,2.5783317,1.0,1.0,0.95245075
3093,8.130129,2.8927321,10.171717,3.2631295,4.137536,-5.6038485,-3.7887607,-1.7954867,-0.6823199,8.730793,1.0,1.0,0.95245075
3094,3.528894,0.51015484,-4.3126726,0.92398477,-1.9686016,-0.8371094,-3.8923616,-3.4663496,-2.517891,4.2533293,0.0,0.0,0.49999386
3095,-1.2211655,-6.3654366,-0.5338772,-4.8652573,0.44641304,2.7832818,-5.409469,-3.4385748,0.8736918,-3.3011894,0.0,0.0,0.49999386
3096,-1.0087347,0.015809327,-5.2032948,-1.8948302,2.4475174,3.2328715,1.4345522,-2.5461783,-0.2820766,4.6578875,1.0,0.0,0.49999386
3097,-4.9853277,2.6274385,-2.0739393,-2.7783148,2.2653627,1.706433,0.3110152,-2.1499019,-0.5312067,1.396462,0.0,0.0,0.49999386
3098,-0.099008426,-3.0229058,0.6539217,2.5301943,-0.72377354,3.2035813,-2.102871,4.263318,-1.9350352,6.5893135,0.0,0.0,0.49999386
3099,1.0799062,9.998195,-2.1106315,-3.2523022,1.2307303,2.12284,2.1289182,0.07140577,-0.578297,-3.1558928,1.0,1.0,0.95245075
3100,6.2208476,1.3617475,0.88202655,-1.9039588,9.424197,-1.9108429,5.725605,9.136111,1.0863477,3.2235096,1.0,1.0,0.95245075
3101,2.2041464,3.927898,-8.675567,5.0066557,-3.5649762,-1.5943885,1.8213546,-2.1916008,-1.9840426,0.0027542114,1.0,1.0,0.95245075
3102,1.4325383,2.0627809,3.3829465,3.883994,-1.091289,0.46869808,4.7098,5.719285,2.1559448,-4.429301,1.0,1.0,0.95245075
3103,1.5671768,3.7843785,-1.541551,-2.318849,-0.30004597,-0.532213,-0.5889705,-0.7087291,-0.62624514,-0.9111279,0.0,0.0,0.49999386
3104,1.0766397,3.3728008,-2.909722,2.7778578,1.2896677,-7.214234,0.22557785,-1.5842696,2.067426,5.396255,1.0,1.0,0.49999386
3105,-8.094253,-1.1309688,-2.9694257,5.15429,-3.1053963,8.309358,2.2356873,-7.0391073,-2.6224942,-1.7766938,1.0,1.0,0.95245075
3106,-0.8635731,5.1144853,2.7321315,8.04834,-2.492085,-14.261015,-2.8401916,0.1131084,2.5959926,5.1404495,1.0,1.0,0.95245075
3107,4.6314793,8.178992,-1.7856808,2.1265717,9.047522,3.519619,-9.134729,-3.6564264,-2.9251237,-0.30509388,1.0,1.0,0.95245075
3108,10.39491,-1.2647297,2.3239613,0.28197175,1.7714765,5.1236305,-4.5018053,9.177369,-1.5639603,-9.904421,1.0,1.0,0.95245075
3109,-4.0459757,4.1175785,3.2313037,-2.439568,1.5969362,-0.2549919,-1.8054829,-5.1953883,4.8158264,5.0893974,1.0,1.0,0.95245075
3110,0.030144334,1.7731955,0.6716175,-0.93849015,10.735224,12.86616,-0.97493446,5.539457,6.50729,9.359666,1.0,1.0,0.95245075
3111,-7.363838,7.5048733,2.2736878,4.135257,-3.6548443,-0.46346676,0.62903464,5.708589,14.979507,-1.9051735,1.0,1.0,0.95245075
3112,-6.8701243,-0.6056078,0.6919162,4.1845737,6.442996,-2.8525412,1.7726016,1.1261654,1.3973113,-2.0847607,0.0,0.0,0.49999386
3113,-1.2256923,-0.98737174,-0.71495336,-2.618076,2.1181548,0.27358037,0.19548035,0.7979137,-2.05697,5.246855,1.0,0.0,0.49999386
3114,0.33177882,1.2732369,2.2168608,0.92980474,3.0685296,-4.0305614,2.1504178,-0.5446545,3.639411,-1.9422512,0.0,0.0,0.49999386
3115,0.95322686,-3.7919092,5.564021,-2.1023095,5.0572853,1.0923172,1.1467228,6.4583826,-1.5522218,0.60720634,1.0,1.0,0.95245075
3116,1.5433657,-3.272996,0.35146773,6.2195826,0.58558434,3.6770158,4.6819706,2.871897,4.038104,-7.798437,1.0,1.0,0.95245075
3117,-0.9515488,10.21887,5.0031633,1.6863184,-1.0910268,10.418079,10.806842,-6.0473194,-2.3050966,2.475396,0.0,0.0,0.95245075
3118,6.127078,-2.5574265,-4.93838,5.3310018,2.2207434,-2.183815,6.8178177,1.7055663,0.7726599,1.2683344,0.0,0.0,0.49999386
3119,-3.4341965,4.4507475,5.014644,1.9404986,-1.0938425,1.2023112,-4.573914,2.4374945,8.277132,0.20012164,0.0,0.0,0.95245075
3120,4.8470144,2.658228,-0.4605897,-2.0488536,1.137167,2.614223,-0.3302977,-0.3841068,-4.3221817,7.501881,1.0,0.0,0.49999386
3121,5.0281076,11.064688,-6.851393,-3.7116938,-1.7356708,0.9860427,8.907284,-1.4640837,-4.430401,-3.1186028,1.0,0.0,0.95245075
3122,6.199061,-1.2248914,2.267116,-3.2466674,3.0961561,0.6968751,1.3798451,-8.665837,-3.2585888,-1.2189012,1.0,1.0,0.95245075
3123,-2.9250164,3.1114025,-2.1155639,-1.9967253,1.9419391,1.0503268,-1.0375962,-4.1178527,-1.8801169,-0.23571213,1.0,1.0,0.49999386
3124,0.9920992,5.3027353,1.5800769,-2.9311671,-4.143764,2.045466,-2.9546256,3.8121982,6.081808,8.556824,0.0,0.0,0.49999386
3125,10.411148,4.5986195,2.0193667,7.8839097,8.633205,5.569602,9.739358,3.216933,2.3488073,-6.349884,0.0,0.0,0.95245075
3126,5.6277447,-0.7636429,-3.401287,-1.6799774,6.716558,1.3188344,3.257123,2.9202228,0.6985184,4.077462,1.0,1.0,0.95245075
3127,-8.474059,9.310806,5.7134714,-1.8620291,5.7831383,5.674407,11.333061,-4.9695573,-2.6158776,3.6625907,0.0,0.0,0.95245075
3128,-1.2997781,2.3871174,0.4978813,0.6819693,1.7591245,-0.1347498,3.9999666,6.030493,-3.0798092,3.535451,0.0,0.0,0.49999386
3129,-0.6588534,-0.10882068,-4.0807467,-13.641106,2.8004375,1.1652353,1.923574,-0.90330076,8.957359,-13.911104,1.0,1.0,0.95245075
3130,-1.2705536,-0.06696296,-3.7634606,2.938951,9.428918,6.109558,6.6667514,0.40575832,0.59818494,-1.2632139,1.0,1.0,0.95245075
3131,1.9511671,7.7272615,-3.1550298,-1.3986957,7.8829575,4.0312057,2.4830663,3.3129954,3.2403402,-4.0831265,1.0,1.0,0.95245075
3132,1.6773043,2.9763463,-1.75857,5.099948,-0.84306574,-2.0120091,-2.5080957,0.31869054,-1.9651122,0.6659839,1.0,1.0,0.95245075
3133,-5.9607034,-2.239585,-2.2749205,-2.135634,-1.3850471,3.673119,0.10331163,2.650438,-0.8020506,-1.1951209,0.0,0.0,0.49999386
3134,-3.2818236,-4.587199,-0.60415304,7.493288,-4.947752,-4.3980613,-2.3857086,-3.655818,6.894389,6.404007,1.0,1.0,0.95245075
3135,-3.7227592,-2.813144,3.0952067,-3.8469064,-3.2060313,-1.0049462,2.19587,1.4780626,2.2602944,1.3811357,1.0,0.0,0.49999386
3136,-0.1827064,-0.95698786,-2.0319424,1.9103197,1.9544065,1.918581,-4.4374223,-2.3764749,-2.0044386,-4.284465,0.0,0.0,0.49999386
3137,3.751071,-0.14712608,2.2612815,-1.400112,-0.97007835,-3.0565763,2.031075,3.1118445,7.951578,-0.94962144,1.0,0.0,0.49999386
3138,4.2217617,-4.8354163,-3.4542642,2.9407876,-0.5619112,0.71573555,-4.183981,-0.9410868,3.0062718,1.9795221,1.0,0.0,0.49999386
3139,1.4671624,-10.324595,4.4077597,5.487854,9.671244,1.6406888,4.977077,-0.715011,-1.0139575,3.5509331,0.0,0.0,0.95245075
3140,5.5177197,-1.0022304,-4.4449987,-2.9514754,-0.5626807,0.31569198,-2.7879233,-1.2528435,-2.2677844,1.6029772,0.0,0.0,0.49999386
3141,6.505645,0.80645174,-1.0985264,-2.6730924,1.8531629,-1.4477787,3.7282696,0.8386633,1.5204856,0.76246816,1.0,0.0,0.49999386
3142,-0.24793178,0.94759035,1.1149948,0.3486164,1.5336213,-4.787273,3.373911,6.565839,-1.6429535,-1.9773055,1.0,0.0,0.49999386
3143,-3.0558567,2.6211708,-0.9886677,5.3444834,-1.9415939,-1.4921123,0.75644463,-1.0673561,-1.4127337,-4.9409904,0.0,0.0,0.49999386
3144,-7.1686916,2.3587308,2.9146671,6.7142715,-0.90858555,-0.26835942,2.8174896,1.4440522,-9.098229,1.472038,0.0,0.0,0.95245075
3145,0.17682968,-1.4806737,2.2658052,0.28780288,6.473954,0.48429084,-1.5713522,-4.1865673,3.5208201,0.92539227,1.0,1.0,0.49999386
3146,-2.3350184,-3.859726,3.2329383,-1.9232936,-4.984492,0.03456366,5.3452854,6.7661986,5.61712,7.664925,0.0,0.0,0.95245075
3147,2.6282597,4.2104826,4.3083525,-3.2728314,3.0842938,5.6296926,3.806419,1.5171463,-5.1187415,0.21095097,0.0,0.0,0.95245075
3148,-2.6571162,4.534875,2.515021,4.811625,1.1583486,-1.5806712,-1.7135367,-4.2598343,-1.176039,-4.2560215,0.0,0.0,0.49999386
3149,0.78679067,3.2627404,-0.24578857,11.293129,2.1858568,-0.7615044,6.497353,-3.7684956,3.2192652,-6.8925185,1.0,1.0,0.95245075
3150,1.4891421,-2.4113684,-0.33042294,1.5225534,-2.896395,0.1040443,1.3185796,-7.8309,0.57585657,-2.8120217,0.0,0.0,0.49999386
3151,5.1480274,0.8828939,2.1292381,1.8444705,-1.6446497,-1.6187353,7.13377,-1.2456799,2.864383,-3.4198186,0.0,0.0,0.49999386
3152,-5.128545,-2.447835,-1.4464914,1.8285,1.9376585,-0.064398035,1.4035351,-0.79028845,4.0635242,-0.7125608,0.0,0.0,0.49999386
3153,5.6948247,4.2818375,-2.6546745,4.6061435,-1.5693247,-4.2431703,-1.026463,4.0333996,8.617645,10.865248,0.0,0.0,0.95245075
3154,-2.6216304,-4.0347576,2.8349972,-1.9226813,-2.6192825,12.27162,1.7309365,4.4286923,-0.14974272,-5.6689706,1.0,1.0,0.95245075
3155,-9.209874,2.2332642,-6.241544,-0.28109843,2.4429255,1.6220267,1.0848567,-1.0412997,-4.076969,-1.3637183,1.0,0.0,0.49999386
3156,1.1424689,-5.920416,7.205416,6.8241158,-5.5971036,-8.794258,2.6418715,6.1354284,3.0907588,-1.6875086,1.0,1.0,0.95245075
3157,5.6776414,-0.24862957,-1.3502326,10.588527,0.20879579,-4.4816685,4.1074834,-1.8343368,-7.9270515,-4.8528137,1.0,1.0,0.95245075
3158,-3.4002862,-0.6412509,-4.589908,-2.859025,-2.2028923,7.744447,0.76761615,-1.1017189,-3.3121426,-0.9369515,0.0,0.0,0.49999386
3159,0.6752086,-2.3775206,0.9262575,-0.17399243,1.9471793,0.369398,-7.4468546,-3.5016847,-2.6990619,1.6164281,0.0,0.0,0.49999386
3160,-0.97110045,-3.3493645,-1.8712871,2.5586927,-0.08613869,2.353317,5.384718,-2.7416945,1.7129495,3.5553396,0.0,0.0,0.49999386
3161,-3.5258496,4.258971,-1.4790231,2.8810987,1.1564113,-4.959329,-2.0486722,-0.020104166,2.9969776,1.114536,1.0,0.0,0.49999386
3162,-7.408531,1.8602029,-0.32892382,-4.9258585,1.4043541,4.1271057,7.036787,7.621816,6.9150786,13.889002,1.0,1.0,0.95245075
3163,8.3887825,-5.4425397,-6.527541,5.6222935,-2.6477537,2.082516,0.6758262,3.167808,-1.327424,-0.41714364,0.0,0.0,0.49999386
3164,1.4867774,-0.95215607,-6.622649,-0.46331906,-7.640196,1.7181169,1.5690093,1.7146297,0.40322483,0.33702612,1.0,1.0,0.95245075
3165,-3.7429047,8.932755,0.1316151,-1.0444732,3.3494773,-0.4613285,6.0426955,-1.0153866,-4.6677313,-3.4344792,1.0,1.0,0.95245075
3166,1.2256356,0.3634107,-0.9187172,3.79708,-2.1479392,2.9184585,0.48878264,-4.2463174,-1.1168215,0.7685616,0.0,0.0,0.49999386
3167,9.627964,-5.030853,3.5645683,-0.36864436,5.2372155,8.312197,-1.1926072,6.507245,10.828347,5.7607036,0.0,0.0,0.95245075
3168,-0.081337616,-2.8374314,-1.543225,2.4079134,3.1290193,-2.269357,-0.6938044,4.825526,0.08467598,2.5734618,0.0,0.0,0.49999386
3169,-7.641102,-3.9543662,-4.7576127,-6.09039,1.1530967,-2.7890387,7.581228,-3.3185945,4.622447,-1.602773,1.0,1.0,0.95245075
3170,-1.2334226,4.267497,-4.332199,-0.3422965,0.8091302,1.7962407,4.835598,-2.6580372,-0.087659985,3.04571,0.0,0.0,0.49999386
3171,4.9891586,-3.9211392,3.821586,-1.4066892,5.887915,-2.110821,-3.9327092,3.0959196,-1.6723499,3.3972435,1.0,1.0,0.95245075
3172,6.155102,2.7987764,2.1934724,0.7044215,4.7312484,2.6694007,-1.8973005,2.7453756,-0.6377674,2.5840955,1.0,1.0,0.49999386
3173,3.260494,3.357513,2.0192327,0.3698231,-8.264864,0.81413287,-0.21069103,2.4149384,-1.820915,5.9490776,0.0,0.0,0.49999386
3174,-0.5993677,5.8214855,-5.8956695,0.31008402,-2.2282495,-0.8779627,1.000773,-1.0777068,4.1816688,-0.0016156726,0.0,0.0,0.49999386
3175,-0.64295644,-1.0726454,2.044586,-1.2603703,-1.6321573,1.3134681,2.0886526,3.7902732,-4.9122257,-1.0261586,0.0,0.0,0.49999386
3176,0.43225294,1.824666,0.68375814,10.554552,3.4730327,3.431033,5.2191496,-1.6113758,10.946396,-1.9211073,0.0,0.0,0.95245075
3177,-1.2158444,5.0639977,-1.082824,7.1693697,6.447568,0.11063582,-2.0909705,1.4970613,-3.952557,-4.222569,1.0,1.0,0.95245075
3178,0.66989535,4.3638873,9.8230915,-3.282043,0.97868234,-1.1201243,7.8584533,4.4524794,6.291978,0.17324197,1.0,1.0,0.95245075
3179,-1.3750176,-3.9861026,7.755313,-1.3093505,4.197299,-3.424056,10.338958,8.531647,2.912353,4.1564617,1.0,1.0,0.95245075
3180,6.851259,3.6191626,-0.74222636,-1.454962,6.7534914,1.2192433,-7.5101147,7.0572815,-1.4098759,-0.5317812,1.0,1.0,0.95245075
3181,10.1126,-9.374771,2.192111,-4.071978,4.522555,4.5287476,-9.798401,8.319266,5.7026534,2.3362544,1.0,0.0,0.95245075
3182,0.75530124,5.1117992,1.1826195,-0.17006373,-1.2451341,-1.5338733,1.7715762,-3.0042105,-4.8909893,7.1623764,0.0,0.0,0.95245075
3183,1.4227959,1.1621459,-3.2276766,3.0449123,-4.690153,5.0359163,2.8810678,-0.17056353,-2.212815,3.6227946,1.0,1.0,0.49999386
3184,-0.36604238,-1.88521,0.0004554987,1.0811781,0.4518255,-1.9510112,11.066765,7.568687,1.6751504,0.7811898,1.0,1.0,0.95245075
3185,-5.5656953,-5.603541,-2.5387106,-2.9384654,7.940915,6.1730404,0.8534357,-0.9835352,1.9423048,1.2645326,1.0,1.0,0.95245075
3186,1.8802218,0.17884976,-6.25689,-8.857168,4.301564,-1.9346333,2.9351234,-2.9494774,2.165179,-4.6499586,0.0,0.0,0.49999386
3187,4.8410764,0.41962177,-4.4053917,5.3333645,-2.0326643,-1.3253865,-0.5778444,-1.9239192,3.2210124,-2.2077107,0.0,0.0,0.95245075
3188,2.1942577,2.9939656,-4.671667,0.9220802,-5.055998,4.1841393,0.07204753,-5.914006,14.30291,0.9222431,1.0,1.0,0.95245075
3189,10.182785,3.747909,-1.7874737,-0.7419696,9.829173,-0.31186152,7.423506,-0.046357036,2.30838,-3.768166,1.0,1.0,0.95245075
3190,4.1392393,5.9025784,4.88472,0.7512537,2.0911884,-5.964252,-5.641638,2.1798625,1.062712,-1.1469691,1.0,1.0,0.95245075
3191,-4.972382,-4.5680656,0.51566476,0.8655336,6.1292152,-3.292001,-1.6866729,-1.9695714,0.034799658,-4.5179033,0.0,0.0,0.49999386
3192,1.19916,2.5562365,7.573657,9.184677,2.4352393,7.577149,10.363697,-1.8507898,1.5360107,4.398787,1.0,1.0,0.95245075
3193,0.6275609,3.4016082,0.85250616,-4.293495,-1.5117577,-1.6382099,-0.8090024,-2.140583,0.9800665,-0.48496404,1.0,1.0,0.49999386
3194,0.56725186,3.3631797,-2.7560866,2.4177687,-4.743112,3.9845176,4.191497,-5.134986,5.77781,-1.1727438,1.0,1.0,0.95245075
3195,-2.773003,-2.473213,-3.2473211,3.2091858,-1.1712558,0.123262346,-1.677768,-4.5735207,-4.0769134,-0.96191955,0.0,0.0,0.49999386
3196,7.503476,1.5785506,9.471228,11.362538,7.8674774,9.185988,-4.750395,4.1219025,-3.8542914,2.7219267,1.0,1.0,0.95245075
3197,2.0213246,-1.3320005,2.658351,-10.720319,-4.778361,-5.7732954,-3.1374135,-2.350967,2.0725377,6.0459175,1.0,1.0,0.95245075
3198,0.61177915,6.1728907,-3.3814864,-1.7247484,-1.8457334,-4.359357,2.0942712,0.52869666,5.871008,-1.136573,0.0,0.0,0.49999386
3199,4.2053294,-1.5521488,6.14244,2.343936,-1.615929,1.561224,4.3227773,-2.2692232,-4.3564057,-1.5168355,0.0,0.0,0.49999386
3200,-2.3403046,3.9769192,-4.5641966,1.1586112,-1.1341819,4.823269,1.3166121,-3.9660182,-2.152258,-3.7469702,1.0,1.0,0.49999386
3201,2.1235504,-1.751432,-5.4923267,4.382574,3.1787064,1.4669758,5.7796926,10.634971,1.6644529,4.6753902,0.0,0.0,0.95245075
3202,-6.490118,2.6923978,2.5110757,3.921808,5.889429,1.3621492,3.5233567,-5.1154885,6.6648035,-0.08155501,1.0,1.0,0.95245075
3203,2.5986638,2.1859612,1.2338065,-0.6014005,4.326126,3.5582776,-6.100167,4.2339144,-8.561888,-3.4937758,0.0,0.0,0.95245075
3204,-1.6510677,3.5278323,0.2082144,-1.0339923,1.4833788,4.368115,1.3057029,-2.8835988,-1.9039152,0.115609,1.0,0.0,0.49999386
3205,1.1460904,3.6657605,-3.780006,-0.8273246,1.8072124,-0.105443336,1.8389461,2.3670435,-0.8725342,-9.274002,0.0,0.0,0.49999386
3206,-0.027235698,-0.6317953,3.8655272,2.0103288,-4.1564236,1.8292797,0.61677635,-0.8393342,1.8977555,-1.060395,0.0,0.0,0.49999386
